exp_id,host,pathogen,temp_treat,mat_temp,acc_temp,indv_id,exposed,birth_date,inf_date,assay_date,body_size,run,death_time
TH290120,M,C14,25-20,25,20,C14-25-20-57,Y,2020-03-10,2020-03-13,2020-03-30,3.45,12,42.483333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-35,Y,2020-03-10,2020-03-13,2020-03-29,3.65,5,18.916666666666668
TH290120,M,C20,25-20,25,20,C20-25-20-37,Y,2020-03-10,2020-03-13,2020-03-28,3.35,3,27.216666666666665
TH290120,M,C20,25-20,25,20,C20-25-20-38,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,25.4
TH290120,M,C20,25-20,25,20,C20-25-20-40,Y,2020-03-10,2020-03-13,2020-03-28,3.3,4,24.883333333333333
TH290120,M,C20,25-20,25,20,C20-25-20-42,Y,2020-03-10,2020-03-13,2020-03-29,3.55,6,24.033333333333335
TH290120,M,C20,25-20,25,20,C20-25-20-43,Y,2020-03-10,2020-03-13,2020-03-30,3.7,12,33.266666666666666
TH290120,M,C20,25-20,25,20,C20-25-20-44,Y,2020-03-10,2020-03-13,2020-03-29,3.65,7,26.933333333333334
TH290120,M,C20,25-20,25,20,C20-25-20-45,Y,2020-03-10,2020-03-13,2020-03-30,3.65,11,29.166666666666668
TH290120,M,C20,25-20,25,20,C20-25-20-46,Y,2020-03-10,2020-03-13,2020-03-30,3.65,12,30.05
TH290120,M,C20,25-20,25,20,C20-25-20-48,Y,2020-03-10,2020-03-13,2020-03-29,3.6,5,30.383333333333333
TH290120,M,C20,25-20,25,20,C20-25-20-53,Y,2020-03-10,2020-03-13,2020-03-30,3.85,11,39.166666666666664
TH290120,M,C20,25-20,25,20,C20-25-20-54,Y,2020-03-10,2020-03-13,2020-03-30,3.7,12,33.65
TH290120,M,C20,25-20,25,20,C20-25-20-57,Y,2020-03-10,2020-03-13,2020-03-30,3.75,9,21.55
TH290120,M,C20,25-20,25,20,C20-25-20-58,Y,2020-03-10,2020-03-13,2020-03-30,3.85,10,28.75
TH290120,M,C20,25-20,25,20,C20-25-20-59,Y,2020-03-10,2020-03-13,2020-03-30,3.6,9,31.066666666666666
TH290120,M,C20,25-20,25,20,C20-25-20-62,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,38.36666666666667
TH290120,M,C20,25-20,25,20,C20-25-20-63,Y,2020-03-10,2020-03-13,2020-03-30,4.05,9,30.683333333333334
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-33,N,2020-03-10,2020-03-13,2020-03-29,4.15,8,66.1
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-34,N,2020-03-10,2020-03-13,2020-03-28,3.75,4,39.71666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-35,N,2020-03-10,2020-03-13,2020-03-29,4.1,8,77.96666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-37,N,2020-03-10,2020-03-13,2020-03-28,3.85,4,48.5
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-38,N,2020-03-10,2020-03-13,2020-03-28,3.85,4,49.983333333333334
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-39,N,2020-03-10,2020-03-13,2020-03-30,3.9,11,54.733333333333334
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-40,N,2020-03-10,2020-03-13,2020-03-30,4.05,11,55.1
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-49,N,2020-03-10,2020-03-13,2020-03-29,3.85,7,66.78333333333333
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-50,N,2020-03-10,2020-03-13,2020-03-28,3.65,2,50.9
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-51,N,2020-03-10,2020-03-13,2020-03-28,3.95,2,50.766666666666666
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-52,N,2020-03-10,2020-03-13,2020-03-28,3.9,2,46.516666666666666
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-53,N,2020-03-10,2020-03-13,2020-03-28,3.9,3,49.63333333333333
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-54,N,2020-03-10,2020-03-13,2020-03-28,3.95,3,49.86666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-55,N,2020-03-10,2020-03-13,2020-03-29,3.9,7,50.3
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-56,N,2020-03-10,2020-03-13,2020-03-28,4.05,3,52.11666666666667
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-57,N,2020-03-10,2020-03-13,2020-03-29,3.9,7,58.78333333333333
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-58,N,2020-03-10,2020-03-13,2020-03-29,4,5,41.9
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-59,N,2020-03-10,2020-03-13,2020-03-30,4,9,47.083333333333336
TH290120,M,CTRL,25-25,25,25,CTRL-25-25-60,N,2020-03-10,2020-03-13,2020-03-30,4.15,9,59.483333333333334
TH290120,M,C1,25-25,25,25,C1-25-25-33,Y,2020-03-10,2020-03-13,2020-03-29,3.9,6,53.65
TH290120,M,C1,25-25,25,25,C1-25-25-34,Y,2020-03-10,2020-03-13,2020-03-30,3.9,12,65
TH290120,M,C1,25-25,25,25,C1-25-25-35,Y,2020-03-10,2020-03-13,2020-03-30,3.9,12,42.21666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-36,Y,2020-03-10,2020-03-13,2020-03-29,3.95,6,23.733333333333334
TH290120,M,C1,25-25,25,25,C1-25-25-39,Y,2020-03-10,2020-03-13,2020-03-30,4.1,12,21.2
TH290120,M,C1,25-25,25,25,C1-25-25-41,Y,2020-03-10,2020-03-13,2020-03-29,4.25,6,43.916666666666664
TH290120,M,C1,25-25,25,25,C1-25-25-43,Y,2020-03-10,2020-03-13,2020-03-29,4.15,8,45.06666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-44,Y,2020-03-10,2020-03-13,2020-03-29,4.1,8,33.916666666666664
TH290120,M,C1,25-25,25,25,C1-25-25-45,Y,2020-03-10,2020-03-13,2020-03-29,4.05,8,50.36666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-52,Y,2020-03-10,2020-03-13,2020-03-29,3.9,7,55.5
TH290120,M,C1,25-25,25,25,C1-25-25-53,Y,2020-03-10,2020-03-13,2020-03-29,4.2,7,55.28333333333333
TH290120,M,C1,25-25,25,25,C1-25-25-54,Y,2020-03-10,2020-03-13,2020-03-29,3.85,7,51.35
TH290120,M,C1,25-25,25,25,C1-25-25-55,Y,2020-03-10,2020-03-13,2020-03-28,3.95,4,36.46666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-57,Y,2020-03-10,2020-03-13,2020-03-28,3.55,4,45.38333333333333
TH290120,M,C1,25-25,25,25,C1-25-25-58,Y,2020-03-10,2020-03-13,2020-03-28,3.7,4,53.15
TH290120,M,C1,25-25,25,25,C1-25-25-59,Y,2020-03-10,2020-03-13,2020-03-28,3.7,2,72.61666666666666
TH290120,M,C1,25-25,25,25,C1-25-25-62,Y,2020-03-10,2020-03-13,2020-03-30,4.1,9,38.86666666666667
TH290120,M,C1,25-25,25,25,C1-25-25-63,Y,2020-03-10,2020-03-13,2020-03-30,3.85,9,46.083333333333336
TH290120,M,C14,25-25,25,25,C14-25-25-32,Y,2020-03-10,2020-03-13,2020-03-29,4.05,7,62.416666666666664
TH290120,M,C14,25-25,25,25,C14-25-25-34,Y,2020-03-10,2020-03-13,2020-03-29,4.15,5,18.266666666666666
TH290120,M,C14,25-25,25,25,C14-25-25-35,Y,2020-03-10,2020-03-13,2020-03-30,4.15,9,54.333333333333336
TH290120,M,C14,25-25,25,25,C14-25-25-36,Y,2020-03-10,2020-03-13,2020-03-28,4.05,2,15.916666666666666
TH290120,M,C14,25-25,25,25,C14-25-25-37,Y,2020-03-10,2020-03-13,2020-03-30,4.3,10,18.633333333333333
TH290120,M,C14,25-25,25,25,C14-25-25-38,Y,2020-03-10,2020-03-13,2020-03-29,3.35,6,57.733333333333334
TH290120,M,C14,25-25,25,25,C14-25-25-41,Y,2020-03-10,2020-03-13,2020-03-28,3.7,2,72.4
TH290120,M,C14,25-25,25,25,C14-25-25-42,Y,2020-03-10,2020-03-13,2020-03-30,3.65,9,46.85
TH290120,M,C14,25-25,25,25,C14-25-25-43,Y,2020-03-10,2020-03-13,2020-03-28,4.2,4,13.766666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-44,Y,2020-03-10,2020-03-13,2020-03-30,3.9,10,41.13333333333333
TH290120,M,C14,25-25,25,25,C14-25-25-45,Y,2020-03-10,2020-03-13,2020-03-30,4.3,12,18.15
TH290120,M,C14,25-25,25,25,C14-25-25-46,Y,2020-03-10,2020-03-13,2020-03-28,4.05,4,31.533333333333335
TH290120,M,C14,25-25,25,25,C14-25-25-47,Y,2020-03-10,2020-03-13,2020-03-29,3.9,6,65.76666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-48,Y,2020-03-10,2020-03-13,2020-03-29,3.95,8,61.81666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-49,Y,2020-03-10,2020-03-13,2020-03-29,3.7,7,61.35
TH290120,M,C14,25-25,25,25,C14-25-25-52,Y,2020-03-10,2020-03-13,2020-03-28,3.45,1,33.266666666666666
TH290120,M,C14,25-25,25,25,C14-25-25-54,Y,2020-03-10,2020-03-13,2020-03-28,3.95,1,42.18333333333333
TH290120,M,C14,25-25,25,25,C14-25-25-56,Y,2020-03-10,2020-03-13,2020-03-29,4.1,8,19.616666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-57,Y,2020-03-10,2020-03-13,2020-03-28,3.6,1,65.51666666666667
TH290120,M,C14,25-25,25,25,C14-25-25-61,Y,2020-03-10,2020-03-13,2020-03-28,3.65,4,45.85
TH290120,M,C20,25-25,25,25,C20-25-25-32,Y,2020-03-10,2020-03-13,2020-03-30,3.85,12,46.71666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-34,Y,2020-03-10,2020-03-13,2020-03-29,3.75,6,10.616666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-37,Y,2020-03-10,2020-03-13,2020-03-30,4.05,11,59.483333333333334
TH290120,M,C20,25-25,25,25,C20-25-25-38,Y,2020-03-10,2020-03-13,2020-03-30,4.1,12,32.65
TH290120,M,C20,25-25,25,25,C20-25-25-39,Y,2020-03-10,2020-03-13,2020-03-28,4.05,3,54.36666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-40,Y,2020-03-10,2020-03-13,2020-03-28,3.7,1,12.533333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-41,Y,2020-03-10,2020-03-13,2020-03-28,3.95,1,22.383333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-43,Y,2020-03-10,2020-03-13,2020-03-28,3.9,2,15.466666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-45,Y,2020-03-10,2020-03-13,2020-03-28,3.95,3,14.816666666666666
TH290120,M,C20,25-25,25,25,C20-25-25-46,Y,2020-03-10,2020-03-13,2020-03-28,3.9,1,69.41666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-47,Y,2020-03-10,2020-03-13,2020-03-29,4.15,6,53.35
TH290120,M,C20,25-25,25,25,C20-25-25-48,Y,2020-03-10,2020-03-13,2020-03-30,3.9,12,71.13333333333334
TH290120,M,C20,25-25,25,25,C20-25-25-49,Y,2020-03-10,2020-03-13,2020-03-30,3.7,9,54.53333333333333
TH290120,M,C20,25-25,25,25,C20-25-25-50,Y,2020-03-10,2020-03-13,2020-03-30,4,9,62.266666666666666
TH290120,M,C20,25-25,25,25,C20-25-25-51,Y,2020-03-10,2020-03-13,2020-03-30,3.9,9,59.2
TH290120,M,C20,25-25,25,25,C20-25-25-55,Y,2020-03-10,2020-03-13,2020-03-28,3.35,3,60.983333333333334
TH290120,M,C20,25-25,25,25,C20-25-25-56,Y,2020-03-10,2020-03-13,2020-03-28,3.65,2,52.516666666666666
TH290120,M,C20,25-25,25,25,C20-25-25-57,Y,2020-03-10,2020-03-13,2020-03-28,4.15,2,12.966666666666667
TH290120,M,C20,25-25,25,25,C20-25-25-59,Y,2020-03-10,2020-03-13,2020-03-28,4,4,39.25
TH290120,M,C20,25-25,25,25,C20-25-25-60,Y,2020-03-10,2020-03-13,2020-03-28,3.6,4,26.583333333333332
TH290120,M,C20,25-25,25,25,C20-25-25-61,Y,2020-03-10,2020-03-13,2020-03-30,4.15,10,65.56666666666666
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-64,N,2020-03-10,2020-03-13,2020-03-29,4,7,29.9
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-65,N,2020-03-10,2020-03-13,2020-03-29,3.9,7,32.65
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-68,N,2020-03-10,2020-03-13,2020-03-29,4,8,32.666666666666664
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-69,N,2020-03-10,2020-03-13,2020-03-29,4,7,28.016666666666666
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-73,N,2020-03-10,2020-03-13,2020-03-30,4,12,29.466666666666665
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-74,N,2020-03-10,2020-03-13,2020-03-30,3.85,12,25.4
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-78,N,2020-03-10,2020-03-13,2020-03-30,4.1,12,29.133333333333333
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-79,N,2020-03-10,2020-03-13,2020-03-29,4,6,24.566666666666666
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-83,N,2020-03-10,2020-03-13,2020-03-29,4.1,6,26.433333333333334
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-84,N,2020-03-10,2020-03-13,2020-03-29,3.85,6,29.6
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-85,N,2020-03-10,2020-03-13,2020-03-30,3.9,9,23.8
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-86,N,2020-03-10,2020-03-13,2020-03-30,3.95,9,31.416666666666668
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-90,N,2020-03-10,2020-03-13,2020-03-30,3.7,9,20.716666666666665
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-91,N,2020-03-10,2020-03-13,2020-03-29,3.7,5,18.666666666666668
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-92,N,2020-03-10,2020-03-13,2020-03-29,4,5,24.333333333333332
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-94,N,2020-03-10,2020-03-13,2020-03-29,3.75,5,19.366666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-64,Y,2020-03-10,2020-03-13,2020-03-28,3.6,1,19.433333333333334
TH290120,M,C1,20-20,20,20,C1-20-20-65,Y,2020-03-10,2020-03-13,2020-03-30,3.65,10,28.883333333333333
TH290120,M,C1,20-20,20,20,C1-20-20-66,Y,2020-03-10,2020-03-13,2020-03-30,3.8,12,47.31666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-67,Y,2020-03-10,2020-03-13,2020-03-30,3.75,12,30.533333333333335
TH290120,M,C1,20-20,20,20,C1-20-20-69,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,28.9
TH290120,M,C1,20-20,20,20,C1-20-20-70,Y,2020-03-10,2020-03-13,2020-03-29,3.85,7,35.8
TH290120,M,C1,20-20,20,20,C1-20-20-71,Y,2020-03-10,2020-03-13,2020-03-29,3.65,7,27.483333333333334
TH290120,M,C1,20-20,20,20,C1-20-20-72,Y,2020-03-10,2020-03-13,2020-03-30,3.65,9,28.033333333333335
TH290120,M,C1,20-20,20,20,C1-20-20-75,Y,2020-03-10,2020-03-13,2020-03-30,3.6,11,38.86666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-77,Y,2020-03-10,2020-03-13,2020-03-30,3.7,9,22.566666666666666
TH290120,M,C1,20-20,20,20,C1-20-20-78,Y,2020-03-10,2020-03-13,2020-03-29,3.8,8,39.516666666666666
TH290120,M,C1,20-20,20,20,C1-20-20-79,Y,2020-03-10,2020-03-13,2020-03-29,3.65,8,31.65
TH290120,M,C1,20-20,20,20,C1-20-20-80,Y,2020-03-10,2020-03-13,2020-03-29,3.6,8,32.96666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-85,Y,2020-03-10,2020-03-13,2020-03-29,3.35,6,32.68333333333333
TH290120,M,C1,20-20,20,20,C1-20-20-86,Y,2020-03-10,2020-03-13,2020-03-29,3.65,6,39.083333333333336
TH290120,M,C1,20-20,20,20,C1-20-20-87,Y,2020-03-10,2020-03-13,2020-03-28,3.45,3,30.4
TH290120,M,C1,20-20,20,20,C1-20-20-88,Y,2020-03-10,2020-03-13,2020-03-30,3.75,9,25.3
TH290120,M,C1,20-20,20,20,C1-20-20-90,Y,2020-03-10,2020-03-13,2020-03-28,3.6,4,24.533333333333335
TH290120,M,C1,20-20,20,20,C1-20-20-91,Y,2020-03-10,2020-03-13,2020-03-28,3.45,3,40.21666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-92,Y,2020-03-10,2020-03-13,2020-03-28,3.3,3,28.85
TH290120,M,C1,20-20,20,20,C1-20-20-93,Y,2020-03-10,2020-03-13,2020-03-28,3.55,4,29.183333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-64,Y,2020-03-10,2020-03-13,2020-03-30,3.75,10,29.05
TH290120,M,C14,20-20,20,20,C14-20-20-67,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,32.63333333333333
TH290120,M,C14,20-20,20,20,C14-20-20-79,Y,2020-03-10,2020-03-13,2020-03-28,3.5,3,28.183333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-82,Y,2020-03-10,2020-03-13,2020-03-28,3.45,3,24.616666666666667
TH290120,M,C14,20-20,20,20,C14-20-20-84,Y,2020-03-10,2020-03-13,2020-03-30,3.4,9,20.983333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-86,Y,2020-03-10,2020-03-13,2020-03-28,3.65,3,21.75
TH290120,M,C14,20-20,20,20,C14-20-20-87,Y,2020-03-10,2020-03-13,2020-03-30,3.5,9,30.85
TH290120,M,C14,20-20,20,20,C14-20-20-88,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,23.766666666666666
TH290120,M,C14,20-20,20,20,C14-20-20-89,Y,2020-03-10,2020-03-13,2020-03-29,3.9,8,31.383333333333333
TH290120,M,C14,20-20,20,20,C14-20-20-90,Y,2020-03-10,2020-03-13,2020-03-29,3.7,6,35.75
TH290120,M,C14,20-20,20,20,C14-20-20-91,Y,2020-03-10,2020-03-13,2020-03-28,3.35,2,25.566666666666666
TH290120,M,C14,20-20,20,20,C14-20-20-92,Y,2020-03-10,2020-03-13,2020-03-29,3.8,8,32.36666666666667
TH290120,M,C14,20-20,20,20,C14-20-20-93,Y,2020-03-10,2020-03-13,2020-03-30,3.3,9,23.45
TH290120,M,C14,20-20,20,20,C14-20-20-94,Y,2020-03-10,2020-03-13,2020-03-28,3.35,2,26.733333333333334
TH290120,M,C20,20-20,20,20,C20-20-20-65,Y,2020-03-10,2020-03-13,2020-03-29,3.7,8,30.95
TH290120,M,C20,20-20,20,20,C20-20-20-75,Y,2020-03-10,2020-03-13,2020-03-29,3.75,8,26.016666666666666
TH290120,M,C20,20-20,20,20,C20-20-20-76,Y,2020-03-10,2020-03-13,2020-03-30,3.7,11,30.366666666666667
TH290120,M,C20,20-20,20,20,C20-20-20-77,Y,2020-03-10,2020-03-13,2020-03-30,3.95,10,19.25
TH290120,M,C20,20-20,20,20,C20-20-20-78,Y,2020-03-10,2020-03-13,2020-03-30,3.85,12,32.8
TH290120,M,C20,20-20,20,20,C20-20-20-79,Y,2020-03-10,2020-03-13,2020-03-29,3.9,6,36.5
TH290120,M,C20,20-20,20,20,C20-20-20-81,Y,2020-03-10,2020-03-13,2020-03-30,3.9,11,31.6
TH290120,M,C20,20-20,20,20,C20-20-20-82,Y,2020-03-10,2020-03-13,2020-03-30,3.75,12,32.06666666666667
TH290120,M,C20,20-20,20,20,C20-20-20-83,Y,2020-03-10,2020-03-13,2020-03-29,3.7,6,30.166666666666668
TH290120,M,C20,20-20,20,20,C20-20-20-84,Y,2020-03-10,2020-03-13,2020-03-29,3.95,6,33.18333333333333
TH290120,M,C20,20-20,20,20,C20-20-20-87,Y,2020-03-10,2020-03-13,2020-03-30,3.75,10,29.95
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-67,N,2020-03-10,2020-03-13,2020-03-29,3.95,5,42.05
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-68,N,2020-03-10,2020-03-13,2020-03-29,4.05,5,46.416666666666664
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-70,N,2020-03-10,2020-03-13,2020-03-30,4.15,12,62.4
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-71,N,2020-03-10,2020-03-13,2020-03-30,3.85,10,47.03333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-73,N,2020-03-10,2020-03-13,2020-03-30,4.25,12,57.18333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-74,N,2020-03-10,2020-03-13,2020-03-30,4.25,12,57.38333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-75,N,2020-03-10,2020-03-13,2020-03-29,4.2,7,61.93333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-78,N,2020-03-10,2020-03-13,2020-03-29,4,7,51.766666666666666
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-81,N,2020-03-10,2020-03-13,2020-03-29,4.15,8,62.81666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-82,N,2020-03-10,2020-03-13,2020-03-29,3.95,5,51.53333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-84,N,2020-03-10,2020-03-13,2020-03-29,4.15,6,60.81666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-85,N,2020-03-10,2020-03-13,2020-03-29,4,8,47.43333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-86,N,2020-03-10,2020-03-13,2020-03-29,3.8,7,49.4
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-89,N,2020-03-10,2020-03-13,2020-03-29,4.3,6,65.46666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-90,N,2020-03-10,2020-03-13,2020-03-29,4.05,6,38.9
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-93,N,2020-03-10,2020-03-13,2020-03-28,3.7,3,39.95
TH290120,M,C1,20-25,20,25,C1-20-25-66,Y,2020-03-10,2020-03-13,2020-03-28,4.1,3,44.1
TH290120,M,C1,20-25,20,25,C1-20-25-69,Y,2020-03-10,2020-03-13,2020-03-28,3.95,4,45.583333333333336
TH290120,M,C1,20-25,20,25,C1-20-25-70,Y,2020-03-10,2020-03-13,2020-03-28,3.9,4,10.766666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-72,Y,2020-03-10,2020-03-13,2020-03-28,3.75,3,46.9
TH290120,M,C1,20-25,20,25,C1-20-25-76,Y,2020-03-10,2020-03-13,2020-03-28,4,3,37.583333333333336
TH290120,M,C1,20-25,20,25,C1-20-25-78,Y,2020-03-10,2020-03-13,2020-03-30,4.25,11,45.65
TH290120,M,C1,20-25,20,25,C1-20-25-79,Y,2020-03-10,2020-03-13,2020-03-30,4,11,52.46666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-80,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,58.483333333333334
TH290120,M,C1,20-25,20,25,C1-20-25-83,Y,2020-03-10,2020-03-13,2020-03-30,4,10,54.4
TH290120,M,C1,20-25,20,25,C1-20-25-85,Y,2020-03-10,2020-03-13,2020-03-30,4.15,11,48.766666666666666
TH290120,M,C1,20-25,20,25,C1-20-25-88,Y,2020-03-10,2020-03-13,2020-03-30,4.15,10,41.31666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-90,Y,2020-03-10,2020-03-13,2020-03-29,3.7,5,56.9
TH290120,M,C1,20-25,20,25,C1-20-25-91,Y,2020-03-10,2020-03-13,2020-03-29,4.35,5,11.733333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-92,Y,2020-03-10,2020-03-13,2020-03-28,4.2,1,39.06666666666667
TH290120,M,C14,20-25,20,25,C14-20-25-64,Y,2020-03-10,2020-03-13,2020-03-29,3.95,7,66.38333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-65,Y,2020-03-10,2020-03-13,2020-03-29,4.1,7,31.216666666666665
TH290120,M,C14,20-25,20,25,C14-20-25-66,Y,2020-03-10,2020-03-13,2020-03-29,3.9,5,12.483333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-67,Y,2020-03-10,2020-03-13,2020-03-29,4.1,7,49.233333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-69,Y,2020-03-10,2020-03-13,2020-03-30,4.5,10,15.65
TH290120,M,C14,20-25,20,25,C14-20-25-71,Y,2020-03-10,2020-03-13,2020-03-28,3.45,3,58.68333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-72,Y,2020-03-10,2020-03-13,2020-03-29,4.1,5,58.28333333333333
TH290120,M,C14,20-25,20,25,C14-20-25-73,Y,2020-03-10,2020-03-13,2020-03-28,3.8,1,74.56666666666666
TH290120,M,C14,20-25,20,25,C14-20-25-76,Y,2020-03-10,2020-03-13,2020-03-28,3.8,1,24.333333333333332
TH290120,M,C14,20-25,20,25,C14-20-25-77,Y,2020-03-10,2020-03-13,2020-03-30,4.4,12,54.016666666666666
TH290120,M,C14,20-25,20,25,C14-20-25-78,Y,2020-03-10,2020-03-13,2020-03-28,3.75,1,36.25
TH290120,M,C14,20-25,20,25,C14-20-25-80,Y,2020-03-10,2020-03-13,2020-03-29,4.15,5,37.36666666666667
TH290120,M,C14,20-25,20,25,C14-20-25-81,Y,2020-03-10,2020-03-13,2020-03-30,4.1,10,51.166666666666664
TH290120,M,C14,20-25,20,25,C14-20-25-83,Y,2020-03-10,2020-03-13,2020-03-30,4.15,12,50.75
TH290120,M,C14,20-25,20,25,C14-20-25-84,Y,2020-03-10,2020-03-13,2020-03-30,4.4,12,60.233333333333334
TH290120,M,C14,20-25,20,25,C14-20-25-89,Y,2020-03-10,2020-03-13,2020-03-28,4.1,2,16.166666666666668
TH290120,M,C14,20-25,20,25,C14-20-25-91,Y,2020-03-10,2020-03-13,2020-03-28,3.5,2,67.91666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-64,Y,2020-03-10,2020-03-13,2020-03-29,3.7,8,57.083333333333336
TH290120,M,C20,20-25,20,25,C20-20-25-65,Y,2020-03-10,2020-03-13,2020-03-29,4.05,8,69.21666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-67,Y,2020-03-10,2020-03-13,2020-03-29,3.85,7,66.13333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-68,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,61.7
TH290120,M,C20,20-25,20,25,C20-20-25-69,Y,2020-03-10,2020-03-13,2020-03-29,3.8,6,60.36666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-70,Y,2020-03-10,2020-03-13,2020-03-30,4.2,9,72.63333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-72,Y,2020-03-10,2020-03-13,2020-03-29,3.95,5,46
TH290120,M,C20,20-25,20,25,C20-20-25-73,Y,2020-03-10,2020-03-13,2020-03-29,4.05,6,28.983333333333334
TH290120,M,C20,20-25,20,25,C20-20-25-74,Y,2020-03-10,2020-03-13,2020-03-29,3.85,6,10.4
TH290120,M,C20,20-25,20,25,C20-20-25-76,Y,2020-03-10,2020-03-13,2020-03-29,3.95,5,64.01666666666667
TH290120,M,C20,20-25,20,25,C20-20-25-77,Y,2020-03-10,2020-03-13,2020-03-29,3.9,5,54.4
